1	102905
1	102920
1	102925
1	102949
1	102986
1	103097
1	103104
1	103121
1	103179
1	103308
1	103392
1	103517
1	103552
1	103578
1	103614
1	103617
1	103632
1	103634
1	103638
1	103641
1	103645
1	103647
1	103652
1	103665
1	103675
1	103689
1	103695
1	103707
1	103716
1	103726
1	103728
1	103731
1	103732
1	103800
1	103809
1	103830
1	103834
1	103910
1	103913
1	103914
1	103916
1	103918
1	103945
1	103953
1	103987
1	104033
1	104066
1	104084
1	104130
1	104153
1	104189
1	104195
1	104198
1	104287
1	104345
1	104354
1	104391
1	104447
1	104480
1	104498
1	104540
1	104600
1	104631
1	104662
1	104667
1	104692
1	104704
1	104746
1	104759
1	104770
1	105136
1	105145
1	105393
1	105418
1	105442
1	105484
1	105502
1	105547
1	105661
1	105873
1	105913
1	106150
1	106198
1	106261
1	106288
1	106315
1	106324
1	106357
1	106390
1	106456
1	106459
1	106609
1	106708
1	106801
1	106816
1	106969
1	107014
1	107044
1	107497
1	107510
1	107552
1	107553
1	107554
1	107555
1	107556
1	107557
1	107641
1	107746
1	107765
1	107815
1	107878
1	108043
1	108052
1	108064
1	108196
1	108208
1	108274
1	108283
1	108310
1	108325
1	108339
1	108358
1	108412
1	108568
1	108619
1	108661
1	108676
1	108781
1	109067
1	109075
1	109121
1	109145
1	109157
1	109213
1	109352
1	109400
1	109421
1	109436
1	109571
1	109574
1	109589
1	109605
1	109898
1	109925
1	110036
1	110102
1	110138
1	110141
1	110145
1	110147
1	110148
1	110153
1	110156
1	110192
1	110198
1	110247
1	110249
1	110255
1	110258
1	110262
1	110265
1	110267
1	110270
1	110312
1	110315
1	110462
1	110537
1	110543
1	110583
1	110686
1	110906
1	110916
1	110963
1	111122
1	111200
1	111224
1	111305
1	111344
1	111350
1	111398
1	111467
1	111498
1	111548
1	111551
1	111638
1	111791
1	111896
1	111977
1	111984
1	111995
1	112004
1	112019
1	112022
1	112025
1	112093
1	112100
1	112248
1	112261
1	112863
1	112871
1	112877
1	112946
1	112961
1	113033
1	113105
1	113129
1	113132
1	113186
1	113237
1	113364
1	113367
1	113460
1	113480
1	113550
1	113628
1	113691
1	114048
1	114138
1	114219
1	114228
1	114252
1	114264
1	114324
1	114561
1	114839
1	114927
1	297174
1	297195
1	297307
1	297508
1	297579
1	297690
1	297774
1	297810
1	297937
1	297961
1	298198
1	298299
1	298306
1	298309
1	298312
1	298324
1	298378
1	298495
1	298594
1	298627
1	298651
1	298669
1	298753
1	298797
1	298831
1	298834
1	298873
1	299046
1	299056
1	299120
1	299122
1	299185
1	299227
1	299244
1	299521
1	299554
1	299885
1	299921
1	300098
1	300158
1	300179
1	300526
1	300616
1	300629
1	300680
1	300739
1	300751
1	300763
1	301154
1	301204
1	301243
1	301249
1	301269
1	301301
1	301312
1	301429
1	301478
1	301514
1	301519
1	301534
1	301555
1	301558
1	301597
1	301604
1	301640
1	301642
1	301651
1	301702
1	301729
1	301738
1	301765
1	301774
1	301780
1	301813
1	301861
1	301903
1	301930
1	301939
1	301990
1	302011
1	302068
1	302080
1	302143
1	302152
1	302208
1	302257
1	302289
1	302296
1	302307
1	302309
1	302337
1	302361
1	302376
1	302387
1	302390
1	302393
1	302405
1	302441
1	302665
1	302732
1	302787
1	302822
1	302853
1	302862
1	302871
1	302952
1	302961
1	302991
1	303003
1	303006
1	303045
1	303165
1	303183
1	303222
1	303264
1	303354
1	303438
1	303461
1	303514
1	303683
1	303914
1	303956
1	303962
1	303974
1	303977
1	303980
1	303983
1	303992
1	303995
1	304019
1	304025
1	304040
1	304061
1	304108
1	304245
1	304389
1	304431
1	304482
1	304506
1	304515
1	304538
1	304539
1	304554
1	304560
1	304574
1	304578
1	304596
1	304611
1	304614
1	304626
1	304647
1	304659
1	304704
1	304722
1	304728
1	304731
1	304800
1	304803
1	304850
1	304929
1	304959
1	305073
1	305097
1	305136
1	305151
1	305166
1	305194
1	305221
1	305223
1	305237
1	305245
1	305249
1	305250
1	305251
1	305252
1	305253
1	305259
1	305290
1	305327
1	305487
1	305495
1	305527
1	305536
1	305598
1	305736
1	305738
1	305740
1	305741
1	305746
1	305757
1	305764
1	305770
1	305773
1	305803
1	305813
1	305825
1	305833
1	305838
1	305880
1	305881
1	305887
1	305897
1	305902
1	305941
1	305953
1	305956
1	305962
1	305998
1	306010
1	306043
1	306051
1	306058
1	306076
1	306085
1	306097
1	306121
1	306134
1	306141
1	306142
1	306145
1	306179
1	306193
1	306196
1	306204
1	306217
1	306271
1	306277
1	306334
1	306370
1	306385
1	306391
1	306433
1	306493
1	306604
1	306637
1	306643
1	306691
1	306703
1	306746
1	306747
1	306777
1	306812
1	306876
1	307090
1	307099
1	307123
1	307129
1	307135
1	307153
1	307177
1	307180
1	307183
1	307216
1	307220
1	307231
1	307234
1	307243
1	307288
1	307297
1	307303
1	307315
1	307327
1	307342
1	307375
1	307381
1	307387
1	307390
1	307393
1	307402
1	307408
1	307417
1	307426
1	307435
1	307453
1	307456
1	307462
1	307507
1	307519
1	307561
1	307594
1	307639
1	307657
1	307664
1	307666
1	307672
1	307759
1	307768
1	307804
1	307805
1	307810
1	307816
1	307819
1	307822
1	307861
1	307867
1	307879
1	307909
1	307978
1	307981
1	308011
1	308032
1	308050
1	308068
1	308071
1	308080
1	308188
1	308227
1	308254
1	308319
1	308399
1	308513
1	308519
1	308546
1	308549
1	308720
1	308735
1	308861
1	308870
1	308897
1	308903
1	308904
1	308930
1	309020
1	309022
1	309023
1	309028
1	309029
1	309050
1	309053
1	309054
1	309104
1	309127
1	309155
1	309182
1	309185
1	309188
1	309206
1	309227
1	309269
1	309286
1	309293
1	309302
1	309329
1	309340
1	309362
1	309414
1	309443
1	309509
1	309694
1	309703
1	309730
1	309778
1	309841
1	309919
1	310037
1	310058
1	310084
1	310108
1	310114
1	310168
1	310189
1	310199
1	310204
1	310249
1	310282
1	310420
1	310444
1	310462
1	310504
1	310506
1	310507
1	310519
1	310603
1	310606
1	310636
1	310660
1	310690
1	310806
1	310942
1	311013
1	311075
1	311081
1	311117
1	311153
1	311162
1	311166
1	311213
1	311241
1	311261
1	311279
1	311303
1	311345
1	311459
1	311504
1	311567
1	311693
1	311711
1	311728
1	311850
1	311862
1	311886
1	311923
1	312009
1	312108
1	312126
1	312147
1	312157
1	312333
1	312345
1	312351
1	312393
1	312531
1	312622
1	312658
1	312763
1	312808
1	312900
1	312961
1	312964
1	313021
1	313051
1	313111
1	313114
1	313174
1	313177
1	313183
1	313186
1	313189
1	313192
1	313195
1	313204
1	313219
1	313294
1	313312
1	313342
1	313387
1	313390
1	313426
1	313480
1	313501
1	313546
1	313588
1	313600
1	313615
1	313624
1	313663
1	313669
1	313678
1	313681
1	313695
1	313701
1	313744
1	313816
1	313864
1	313909
1	314080
1	314086
1	314137
1	314194
1	314335
1	314341
1	314344
1	314469
1	314485
1	314629
1	314712
1	314746
1	314767
1	314788
1	314851
1	314980
1	315058
1	315061
1	315067
1	315076
1	315195
1	315570
1	315896
1	315908
1	315974
1	316004
1	316025
1	316100
1	316103
1	316202
1	316214
1	316215
1	316225
1	316229
1	316232
1	316241
1	316276
1	316287
1	316320
1	316324
1	316368
1	316385
1	316396
1	316498
1	316602
1	316750
1	316882
1	316912
1	316918
1	316927
1	316933
1	316943
1	316948
1	316969
1	316996
1	317020
1	317030
1	317032
1	317052
1	317064
1	317101
1	317116
1	317128
1	317164
1	317194
1	317270
1	317275
1	317301
1	317302
1	317341
1	317366
1	317368
1	317449
1	317488
1	317523
1	317527
1	317589
1	317611
1	317729
1	317767
1	317779
1	317819
1	317836
1	317917
1	317954
1	330206
1	330272
1	330293
1	330335
1	330737
1	330740
1	330785
1	330929
1	331018
1	331024
1	331033
1	331203
1	331256
1	331326
1	331424
1	331462
1	331495
1	331549
1	331573
1	331648
1	331651
1	331696
1	331795
1	331867
1	331961
1	332032
1	332113
1	332162
1	332188
1	332191
1	332338
1	332350
1	332426
1	332560
1	332668
1	332761
1	332803
1	332824
1	332854
1	332887
1	332947
1	332964
1	332968
1	333007
1	333054
1	333057
1	333069
1	333073
1	333165
1	333167
1	333192
1	333397
1	333459
1	333465
1	333474
1	333492
1	333513
1	333531
1	333543
1	333552
1	333555
1	333556
1	333576
1	333708
1	333764
1	333768
1	333822
1	333828
1	333899
1	333905
1	333914
1	333968
1	333974
1	334091
1	334109
1	334207
1	334268
1	334310
1	334332
1	334362
1	334363
1	334364
1	334374
1	334383
1	334388
1	334397
1	334592
1	334705
1	334813
1	334905
1	335094
1	335101
1	335124
1	335274
1	335320
1	335340
1	335406
1	335634
1	335754
1	335760
1	335814
1	335820
1	335997
1	336060
1	336096
1	336123
1	336321
1	336324
1	336384
1	336399
1	336412
1	336435
1	336561
1	336780
1	336836
1	336884
1	337079
1	337116
1	337302
1	337357
1	337404
1	337521
1	337542
1	337563
1	337714
1	337737
1	337768
1	337770
1	337782
1	337783
1	337785
1	337794
1	337800
1	337803
1	337810
1	337818
1	337824
1	337848
1	337867
1	337869
1	337881
1	337884
1	337893
1	337899
1	337905
1	337935
1	337936
1	337950
1	337954
1	337965
1	337974
1	337986
1	337992
1	337998
1	338004
1	338016
1	338019
1	338037
1	338055
1	338063
1	338084
1	338086
1	338088
1	338112
1	338132
1	338154
1	338160
1	338161
1	338166
1	338265
1	338479
1	338602
1	338722
1	338728
1	338836
1	338863
1	339028
1	339176
1	339271
1	339280
1	339283
1	339460
1	339535
1	339565
1	339718
1	339812
1	339902
1	340144
1	340237
1	340270
1	340291
1	340456
1	340546
1	340690
1	340825
1	340855
1	341017
1	341030
1	341104
1	341116
1	341134
1	341266
1	341407
1	341536
1	341679
1	341752
1	341785
1	341795
1	341804
1	341849
1	341912
1	341984
1	342125
1	342167
1	342230
1	342290
1	342317
1	342320
1	342328
1	342380
1	342389
1	342422
1	342424
1	342446
1	342473
1	342497
1	342509
1	342698
1	342934
1	342997
1	343051
1	343072
1	343087
1	343132
1	343161
1	343224
1	343299
1	343336
1	343578
1	343599
1	343620
1	343650
1	343671
1	345718
1	345719
1	345739
1	345772
1	345834
1	345859
1	345922
1	345934
1	345989
1	346069
1	346153
1	346165
1	346180
1	346246
1	346276
1	346435
1	346438
1	346564
1	346747
1	346817
1	346852
1	346882
1	346956
1	347041
1	347103
1	347108
1	347146
1	347159
1	347254
1	347269
1	347272
1	347275
1	347278
1	347281
1	347318
1	347320
1	347322
1	347333
1	347334
1	347335
1	347347
1	347348
1	347359
1	347363
1	347392
1	347401
1	347417
1	347431
1	347440
1	347470
1	347476
1	347485
1	347488
1	347501
1	347503
1	347504
1	347506
1	347512
1	347522
1	347542
1	347566
1	347581
1	347596
1	347654
1	347663
1	347677
1	347683
1	347695
1	347740
1	347863
1	348052
1	348116
1	348137
1	348145
1	348152
1	348177
1	348178
1	348260
1	348500
1	348572
1	348598
1	348610
1	348663
1	348704
1	348711
1	348722
1	348723
1	348725
1	348726
1	348727
1	348732
1	348735
1	348756
1	348764
1	348765
1	348775
1	348776
1	348791
1	348811
1	348814
1	348815
1	348816
1	348820
1	348821
1	348825
1	348832
1	348836
1	348851
1	348853
1	348858
1	348859
1	348865
1	348870
1	348883
1	348916
1	348934
1	348937
1	348940
1	348943
1	348953
1	348958
1	348961
1	348967
1	348971
1	348979
1	348981
1	348985
1	348986
1	348987
1	348988
1	348995
1	349000
1	349002
1	349004
1	349005
1	349009
1	349015
1	349045
1	349087
1	349090
1	349091
1	349131
1	349132
1	349134
1	349138
1	349141
1	349168
1	349177
1	349180
1	349189
1	349201
1	349207
1	349210
1	349216
1	349219
1	349222
1	349224
1	349228
1	349231
1	349237
1	349243
1	349249
1	349252
1	349285
1	349288
1	349297
1	349318
1	349339
1	349342
1	349348
1	349349
1	349350
1	349351
1	349357
1	349361
1	349363
1	349369
1	349371
1	349372
1	349373
1	349381
1	349390
1	349403
1	349405
1	349417
1	349420
1	349423
1	349426
1	349427
1	349443
1	349471
1	349480
1	349483
1	349492
1	349514
1	349518
1	349519
1	349531
1	349537
1	349540
1	349546
1	349549
1	349555
1	349558
1	349564
1	349567
1	349568
1	349569
1	349570
1	349573
1	349576
1	349585
1	349590
1	349594
1	349607
1	349609
1	349615
1	349617
1	349618
1	349619
1	349626
1	349633
1	349636
1	349642
1	349645
1	349651
1	349655
1	349658
1	349664
1	349669
1	349712
1	349738
1	349762
1	349777
1	349804
1	349843
1	349928
1	349932
1	349934
1	349936
1	350103
1	350148
1	350151
1	350163
1	350307
1	350336
1	350361
1	350388
1	350481
1	350502
1	350514
1	350607
1	350706
1	350763
1	350781
1	350799
1	350814
1	350859
1	350928
1	350945
1	350976
1	351072
1	372701
1	372800
1	372819
1	372875
1	372891
1	372895
1	372903
1	372924
1	372942
1	372975
1	372984
1	373023
1	373026
1	373050
1	373083
1	373086
1	373089
1	373097
1	373152
1	373199
1	373206
1	373373
1	373377
1	373383
1	373398
1	373449
1	373458
1	373464
1	373479
1	373539
1	373560
1	373565
1	373596
1	373610
1	373617
1	373695
1	373697
1	373716
1	373722
1	373723
1	373740
1	373755
1	373758
1	373770
1	373836
1	373896
1	374003
1	374018
1	374122
1	374138
1	374216
1	374263
1	374405
1	374410
1	374513
1	374558
1	374564
1	374567
1	374618
1	374633
1	374663
1	374691
1	374714
1	374735
1	374750
1	374834
1	374927
1	374930
1	374942
1	374987
1	374990
1	374994
1	375071
1	375096
1	375167
1	375274
1	375286
1	375409
1	375492
1	375531
1	375541
1	375543
1	375580
1	375583
1	375709
1	375716
1	375726
1	375731
1	375742
1	375767
1	375782
1	375811
1	375838
1	375868
1	375973
1	376012
1	376035
1	376047
1	376121
1	376240
1	376257
1	376282
1	376293
1	376295
1	376297
1	376317
1	376347
1	376354
1	376358
1	376368
1	376371
1	376375
1	376403
1	376406
1	376410
1	376442
1	376484
1	376891
1	376900
1	376936
1	377014
1	377146
1	377191
1	377413
1	377443
1	377482
1	377492
1	377659
1	377725
1	377822
1	377899
1	378136
1	378205
1	378238
1	378284
1	378329
1	378363
1	378399
1	378408
1	378423
1	378519
1	378570
1	378573
1	378578
1	378681
1	378764
1	378828
1	378834
1	378861
1	378876
1	378945
1	378975
1	379068
1	379092
1	379098
1	379116
1	379137
1	379149
1	379152
1	379307
1	379374
1	379427
1	379432
1	379660
1	379696
1	379716
1	379717
1	379733
1	379744
1	379903
1	379908
1	379921
1	379931
1	379978
1	380005
1	380008
1	380063
1	380092
1	380143
1	380206
1	380219
1	380224
1	380242
1	380258
1	380278
1	380287
1	380290
1	380296
1	380305
1	380348
1	380448
1	380539
1	380542
1	380659
1	380692
1	380696
1	380710
1	380768
1	380912
1	381028
1	381067
1	381076
1	381127
1	381154
1	381166
1	381202
1	381212
1	381241
1	381247
1	381301
1	381310
1	381434
1	381511
1	381544
1	381730
1	381778
1	381814
1	381823
1	381862
1	381866
1	381889
1	381938
1	381958
1	382051
1	382054
1	382057
1	382060
1	382069
1	382072
1	382108
1	382117
1	382154
1	382156
1	382179
1	382195
1	382213
1	382310
1	382317
1	382378
1	382426
1	382433
1	382434
1	382449
1	382451
1	382473
1	382474
1	382490
1	382495
1	382498
1	382505
1	382514
1	382526
1	382725
1	382749
1	382815
1	382854
1	382884
1	382891
1	382905
1	382908
1	382911
1	382920
1	382923
1	382935
1	382977
1	382980
1	382983
1	382986
1	382995
1	383013
1	383019
1	383055
1	383061
1	383070
1	383091
1	383094
1	383137
1	383145
1	383229
1	383265
1	383280
1	383286
1	383289
1	383298
1	383316
1	383397
1	383496
1	383742
1	383769
1	383788
1	383863
1	383868
1	383870
1	383929
1	384019
1	386448
1	386455
1	386524
1	386537
1	386678
1	386702
1	386780
1	387011
1	387016
1	387076
1	387159
1	387262
1	387268
1	387296
1	387370
1	387388
1	387391
1	387494
1	387547
1	387628
1	387721
1	387823
1	387835
1	387874
1	387880
1	387943
1	388041
1	388106
1	388142
1	388199
1	388252
1	388260
1	388269
1	388271
1	388342
1	388372
1	388380
1	388381
1	388484
1	388552
1	388711
1	388807
1	388846
1	388870
1	389104
1	389143
1	389262
1	389326
1	389404
1	389470
1	390158
1	390185
1	390241
1	390371
1	390374
1	390377
1	390381
1	390383
1	390393
1	390397
1	390431
1	390454
1	390476
1	390540
1	390629
1	390636
1	390761
1	390794
1	390812
1	390845
1	390848
1	390863
1	390941
1	390962
1	391030
1	391079
1	391081
1	391163
1	391175
1	391181
1	391194
1	391250
1	391286
1	391571
1	391595
1	391621
1	391714
1	391781
1	392488
1	392550
1	392551
1	392554
1	392557
1	392569
1	392584
1	392602
1	392662
1	392680
1	392746
1	392748
1	392820
1	392850
1	392957
1	393019
1	393047
1	393055
1	393073
1	393114
1	394012
1	394017
1	394063
1	394081
1	394135
1	394140
1	394171
1	395874
1	395922
1	395955
1	397201
1	397276
1	397295
1	397315
1	397420
1	397480
1	397531
1	397577
1	397645
1	397771
1	397888
1	397962
1	397981
1	398011
1	398023
1	398200
1	398235
1	398245
1	398277
1	398283
1	398286
1	398299
1	398307
1	398368
1	398382
1	398410
1	398419
1	398461
1	398514
1	398524
1	398527
1	398539
1	398542
1	398545
1	398561
1	398581
1	398584
1	398644
1	398651
1	398656
1	398911
1	399043
1	399108
1	399145
1	399165
1	399180
1	399285
1	399369
1	399437
1	399455
1	400067
1	400104
1	400126
1	400141
1	400161
1	400166
1	400177
1	400207
1	400218
1	400224
1	400306
1	400384
1	400406
1	400508
1	400513
1	400565
1	400569
1	400587
1	400677
1	400701
1	400714
1	400735
1	400741
1	400813
1	400822
1	400843
1	400846
1	400855
1	400858
1	400861
1	400864
1	400901
1	400929
1	400975
1	400978
1	400979
1	401002
1	401017
1	401052
1	401065
1	401109
1	401110
1	401117
1	401118
1	401206
1	401209
1	401227
1	401230
1	401233
1	401242
1	401244
1	401245
1	401248
1	401251
1	401252
1	401253
1	401255
1	401260
1	401264
1	401267
1	401269
1	401270
1	401271
1	401294
1	401295
1	401300
1	401301
1	401302
1	401303
1	401304
1	401308
1	401314
1	401320
1	401327
1	401332
1	401338
1	401341
1	401344
1	401347
1	401348
1	401349
1	401351
1	401354
1	401355
1	401361
1	401364
1	401369
1	401372
1	401373
1	401382
1	401386
1	401387
1	401405
1	401521
1	401534
1	401603
1	401637
1	401731
1	401840
1	401892
1	401910
1	401931
1	401958
1	402006
1	402009
1	402018
1	402024
1	402033
1	402235
1	402241
1	402283
1	402412
1	402463
1	402466
1	402505
1	402541
1	402574
1	402652
1	402700
1	402724
1	402844
1	402874
1	402877
1	402880
1	402916
1	403018
1	403033
1	403059
1	403060
1	403078
1	403087
1	403090
1	403093
1	403096
1	403099
1	403105
1	403108
1	403114
1	403117
1	403141
1	403150
1	403165
1	403174
1	403177
1	403183
1	403192
1	403333
1	403357
1	403498
1	403507
1	403612
1	403739
1	403781
1	403790
1	403850
1	403871
1	403889
1	403892
1	403973
1	404006
1	404026
1	404186
1	404234
1	404261
1	404282
1	404294
1	404327
1	404452
1	404498
1	404571
1	404633
1	404651
1	404696
1	404792
1	404876
1	404945
1	404981
1	405205
1	405271
1	405313
1	405319
1	405413
1	405467
1	405518
1	405524
1	405527
1	405563
1	405572
1	405635
1	405690
1	405728
1	405765
1	405884
1	405924
1	405975
1	406088
1	406091
1	406094
1	406096
1	406100
1	406124
1	406232
1	406286
1	406352
1	406414
1	406475
1	406493
1	406511
1	406607
1	406610
1	406659
1	406667
1	406679
1	406757
1	406765
1	406787
1	406913
1	406928
1	406961
1	407000
1	407036
1	407117
1	407218
1	407250
1	407295
1	407355
1	407360
1	407898
1	407902
1	407919
1	407979
1	408036
1	408069
1	408093
1	408108
1	408162
1	408165
1	408174
1	408279
1	408294
1	408526
1	408627
1	408819
1	408822
1	408861
1	408867
1	408870
1	408912
1	408978
1	408984
1	409092
1	409131
1	409149
1	409161
1	409182
1	409197
1	409200
1	409239
1	409269
1	409329
1	409365
1	409368
1	409389
1	421351
1	421355
1	421396
1	421429
1	421450
1	421498
1	421510
1	421519
1	421522
1	421524
1	421540
1	421549
1	421561
1	421606
1	421618
1	421626
1	421642
1	421660
1	421664
1	421666
1	421673
1	421677
1	421687
1	421693
1	421696
1	421711
1	421714
1	421716
1	421741
1	421744
1	421746
1	421765
1	421766
1	421780
1	421785
1	421804
1	421816
1	421822
1	421840
1	421849
1	421852
1	421858
1	421864
1	421870
1	421873
1	421876
1	421879
1	421882
1	421885
1	421891
1	421903
1	421906
1	421909
1	421915
1	421936
1	421939
1	421972
1	421975
1	421993
1	421996
1	422002
1	422008
1	422011
1	422053
1	422071
1	422080
1	422095
1	422128
1	422131
1	422137
1	422161
1	422206
1	422510
1	422540
1	422549
1	422558
1	422561
